date,ticker,side,weight,price
2025-05-28,MRPL.NS,exit_stop,-0.013695404293873751,145.7550048828125
2025-05-28,NETWEB.NS,exit_stop,-0.008044275994774643,1993.684326171875
2025-05-28,PVRINOX.NS,exit_stop,-0.01383126678760961,1015.0
2025-05-28,RAILTEL.NS,exit_stop,-0.008711874027755067,397.9913635253906
2025-05-28,SIEMENS.NS,exit_stop,-0.013992216247114588,3337.60009765625
2025-05-28,STARHEALTH.NS,exit_stop,-0.011220871217304524,476.0
2025-05-29,BAJAJFINSV.NS,exit_stop,0.013992216247114588,2009.9207763671875
2025-05-29,BAJAJHLDNG.NS,exit_stop,0.009619153792055269,13234.6318359375
2025-05-29,COROMANDEL.NS,exit_stop,0.013218984199138218,2291.132080078125
2025-05-29,CUMMINSIND.NS,exit_stop,-0.013992216247114588,3125.5693359375
2025-05-29,EIDPARRY.NS,exit_stop,0.013992216247114588,964.5499877929688
2025-05-29,GRAVITA.NS,exit_stop,0.007131037231846297,1876.800048828125
2025-05-29,HINDZINC.NS,exit_stop,-0.012202618201310016,447.51318359375
2025-05-29,IRCON.NS,exit_stop,-0.008875513732278226,190.32948303222656
2025-05-29,POLYMED.NS,exit_stop,0.010129824285778308,2280.794921875
2025-05-29,RBLBANK.NS,exit_stop,-0.010215970361981415,215.0181121826172
2025-05-29,SCHAEFFLER.NS,exit_stop,-0.013885044352037973,4087.568115234375
2025-05-30,CENTRALBK.NS,exit_stop,-0.012290936342152703,37.53155517578125
2025-05-30,CHAMBLFERT.NS,exit_stop,0.013992216247114588,540.0020141601562
2025-05-30,CHOLAHLDNG.NS,exit_stop,0.009539494675901443,1864.914794921875
2025-05-30,DEEPAKFERT.NS,exit_stop,0.013840326408592236,1473.1502685546875
2025-05-30,ERIS.NS,exit_stop,0.013804849935608723,1581.800048828125
2025-05-30,FSL.NS,exit_stop,0.012056792753954272,363.5161437988281
2025-05-30,INDIACEM.NS,exit_stop,0.013992216247114588,317.1499938964844
2025-05-30,IOB.NS,exit_stop,-0.012459382469345833,39.84000015258789
2025-05-30,MAHABANK.NS,exit_stop,-0.013992216247114588,53.17155075073242
2025-05-30,MAXHEALTH.NS,exit_stop,0.013025069525038735,1123.9029541015625
2025-05-30,MAZDOCK.NS,exit_stop,0.00809586184973435,3456.687255859375
2025-05-30,PATANJALI.NS,exit_stop,0.013992216247114588,552.7581176757812
2025-05-30,PCBL.NS,exit_stop,0.013992216247114588,392.0957946777344
2025-05-30,RRKABEL.NS,exit_stop,-0.009603478383317793,1417.8865966796875
2025-05-30,SHRIRAMFIN.NS,exit_stop,0.010212624598877541,632.6395874023438
2025-05-30,SHYAMMETL.NS,exit_stop,0.013992216247114588,839.5784301757812
2025-05-30,SOBHA.NS,exit_stop,-0.011464979084299966,1430.1761474609375
2025-05-30,UCOBANK.NS,exit_stop,-0.013992216247114588,32.50718307495117
2025-06-02,DATAPATTNS.NS,exit_stop,-0.006067170664305107,2938.483642578125
2025-06-02,DIVISLAB.NS,exit_stop,0.013900502756314192,6509.3603515625
2025-06-02,DIXON.NS,exit_stop,0.010248399573608416,14605.5
2025-06-02,DLF.NS,exit_stop,-0.011702269276637645,804.8132934570312
2025-06-02,GODFRYPHLP.NS,exit_stop,0.01042371052909119,2761.71533203125
2025-06-02,HINDCOPPER.NS,exit_stop,-0.009796649606946676,250.73292541503906
2025-06-02,HSCL.NS,exit_stop,0.011185219370275282,464.29998779296875
2025-06-02,JPPOWER.NS,exit_stop,-0.012543760678984894,15.640000343322754
2025-06-02,KOTAKBANK.NS,exit_stop,0.013992216247114588,412.24468994140625
2025-06-02,LLOYDSME.NS,exit_stop,0.011544331632519084,1353.5
2025-06-02,OLECTRA.NS,exit_stop,-0.010383408554388124,1243.1011962890625
2025-06-02,PERSISTENT.NS,exit_stop,0.012844613415491927,5484.486328125
2025-06-02,THERMAX.NS,exit_stop,-0.012286643780605115,3434.84130859375
2025-06-02,YESBANK.NS,exit_stop,-0.01279765374064662,23.280000686645508
2025-06-02,AADHARHFC.NS,entry,0.013376295140860823,441.95001220703125
2025-06-02,AAVAS.NS,exit_signal,0.010269040776009819,1802.300048828125
2025-06-02,ACC.NS,entry,-0.013376295140860823,1876.525146484375
2025-06-02,ADANIPOWER.NS,entry,-0.011564261765209473,111.0199966430664
2025-06-02,APARINDS.NS,entry,-0.007754281833266911,8013.05810546875
2025-06-02,BAJAJHLDNG.NS,entry,0.009538953890545954,13325.001953125
2025-06-02,BIKAJI.NS,exit_signal,0.013992216247114588,764.9863891601562
2025-06-02,CARTRADE.NS,entry,0.010765309114684759,1511.4000244140625
2025-06-02,CDSL.NS,exit_signal,0.012366547352071409,1669.2896728515625
2025-06-02,CENTRALBK.NS,entry,-0.011736717220976323,39.0062141418457
2025-06-02,CHAMBLFERT.NS,entry,0.013376295140860823,544.3632202148438
2025-06-02,CHENNPETRO.NS,entry,-0.012837360316336779,656.713623046875
2025-06-02,CHOLAHLDNG.NS,entry,0.010332538256999932,1879.5047607421875
2025-06-02,CONCOR.NS,entry,-0.012232072902724012,611.8767700195312
2025-06-02,COROMANDEL.NS,entry,0.013376295140860823,2265.828369140625
2025-06-02,CUMMINSIND.NS,entry,-0.012422346747534313,3273.396484375
2025-06-02,DEEPAKFERT.NS,entry,0.012355878398253707,1469.6751708984375
2025-06-02,DIVISLAB.NS,entry,0.013376295140860823,6509.3603515625
2025-06-02,DIXON.NS,entry,0.011766606021638717,14605.5
2025-06-02,DOMS.NS,entry,0.010780259369518257,2437.53955078125
2025-06-02,EIDPARRY.NS,entry,0.013376295140860823,951.9000244140625
2025-06-02,ELGIEQUIP.NS,entry,-0.011105970130590184,532.5253295898438
2025-06-02,ENGINERSIN.NS,entry,-0.01192142876856344,225.40501403808594
2025-06-02,ERIS.NS,entry,0.013053012082623645,1566.0999755859375
2025-06-02,ETERNAL.NS,entry,0.01124919746362447,241.1999969482422
2025-06-02,FINCABLES.NS,entry,-0.013376295140860823,950.3929443359375
2025-06-02,FSL.NS,entry,0.01084199008275109,369.73046875
2025-06-02,GLAND.NS,entry,-0.013376295140860823,1596.92333984375
2025-06-02,GLENMARK.NS,exit_signal,0.013992216247114588,1493.8359375
2025-06-02,GMDCLTD.NS,exit_signal,-0.009277159661751987,356.3550720214844
2025-06-02,GODFRYPHLP.NS,entry,0.009798193768484233,2761.71533203125
2025-06-02,GODREJIND.NS,exit_signal,0.013992216247114588,1199.0
2025-06-02,GODREJPROP.NS,exit_signal,-0.01127020845441922,2281.60009765625
2025-06-02,GRAPHITE.NS,exit_signal,-0.007418924839567604,534.5933837890625
2025-06-02,GRAVITA.NS,entry,0.009834500160799897,1855.800048828125
2025-06-02,HDFCBANK.NS,exit_signal,0.013992216247114588,953.1660766601562
2025-06-02,HDFCLIFE.NS,entry,0.013376295140860823,764.5866088867188
2025-06-02,HFCL.NS,entry,-0.009068633546938239,88.93247985839844
2025-06-02,HINDCOPPER.NS,entry,-0.009621447994808817,250.73292541503906
2025-06-02,HINDZINC.NS,entry,-0.01296811517860969,436.3433837890625
2025-06-02,HONAUT.NS,entry,-0.013376295140860823,38962.3828125
2025-06-02,ICICIBANK.NS,entry,0.013376295140860823,1439.3935546875
2025-06-02,IDEA.NS,entry,-0.008188501057202693,7.03000020980835
2025-06-02,IFCI.NS,entry,-0.005327404580435625,67.77999877929688
2025-06-02,INDIACEM.NS,entry,0.01190775261465418,329.5
2025-06-02,INDUSINDBK.NS,entry,-0.013376295140860823,812.7000122070312
2025-06-02,IOB.NS,entry,-0.010669634756963496,42.060001373291016
2025-06-02,IRCON.NS,entry,-0.008947571635918743,192.22340393066406
2025-06-02,J&KBANK.NS,entry,-0.008425738492419104,103.49629211425781
2025-06-02,JIOFIN.NS,entry,-0.013376295140860823,286.0040283203125
2025-06-02,JMFINANCIL.NS,exit_signal,0.013709006116998528,129.9879608154297
2025-06-02,JPPOWER.NS,entry,-0.012777578351538761,15.640000343322754
2025-06-02,JSWENERGY.NS,entry,-0.013003026697423134,495.5915222167969
2025-06-02,JUBLINGREA.NS,entry,0.011262214923398564,729.0518798828125
2025-06-02,KEI.NS,entry,-0.013376295140860823,3591.747314453125
2025-06-02,KIMS.NS,entry,0.013376295140860823,664.0999755859375
2025-06-02,KOTAKBANK.NS,entry,0.013376295140860823,412.24468994140625
2025-06-02,KPITTECH.NS,exit_signal,-0.012704250614746218,1322.0772705078125
2025-06-02,KPRMILL.NS,entry,0.007633098185372005,1120.42822265625
2025-06-02,LLOYDSME.NS,entry,0.011697115239425758,1353.5
2025-06-02,LUPIN.NS,entry,0.013376295140860823,1948.9781494140625
2025-06-02,MAHABANK.NS,entry,-0.011505247239004857,56.648681640625
2025-06-02,MANAPPURAM.NS,entry,0.013376295140860823,236.05287170410156
2025-06-02,MAXHEALTH.NS,entry,0.013376295140860823,1150.2725830078125
2025-06-02,MAZDOCK.NS,entry,0.007640871900465974,3363.56689453125
2025-06-02,MFSL.NS,entry,0.013376295140860823,1522.300048828125
2025-06-02,MMTC.NS,entry,-0.005713285826358593,78.02999877929688
2025-06-02,MRPL.NS,entry,-0.011915078793005003,140.53512573242188
2025-06-02,MUTHOOTFIN.NS,entry,0.010617134688057221,2203.6669921875
2025-06-02,NAVINFLUOR.NS,entry,0.013376295140860823,4384.3974609375
2025-06-02,NETWEB.NS,entry,-0.007710502535352178,1946.7412109375
2025-06-02,NH.NS,entry,0.013376295140860823,1741.997314453125
2025-06-02,NMDC.NS,exit_signal,-0.013992216247114588,67.73583984375
2025-06-02,OLECTRA.NS,entry,-0.009434840716607362,1243.1011962890625
2025-06-02,PATANJALI.NS,entry,0.013376295140860823,561.3241577148438
2025-06-02,PCBL.NS,entry,0.013376295140860823,390.6202697753906
2025-06-02,PERSISTENT.NS,entry,0.013376295140860823,5484.486328125
2025-06-02,POLICYBZR.NS,entry,0.011207401057730267,1757.699951171875
2025-06-02,POLYMED.NS,entry,0.010614074879367308,2242.761474609375
2025-06-02,POWERINDIA.NS,entry,0.009597822536203018,19215.427734375
2025-06-02,PVRINOX.NS,entry,-0.013376295140860823,1014.1500244140625
2025-06-02,RAILTEL.NS,entry,-0.008529429607108731,395.810302734375
2025-06-02,RECLTD.NS,entry,-0.011225976727540127,383.1943359375
2025-06-02,RRKABEL.NS,entry,-0.008221647374510645,1382.879638671875
2025-06-02,SAMMAANCAP.NS,entry,-0.011266042680797077,123.83999633789062
2025-06-02,SARDAEN.NS,entry,0.012729396838735604,432.86358642578125
2025-06-02,SBFC.NS,exit_signal,0.010711892869578167,114.4800033569336
2025-06-02,SCHNEIDER.NS,entry,-0.00839303410591038,760.7999877929688
2025-06-02,SHRIRAMFIN.NS,entry,0.01065997748960791,635.8060302734375
2025-06-02,SHYAMMETL.NS,entry,0.013376295140860823,866.864013671875
2025-06-02,SIEMENS.NS,entry,-0.013376295140860823,3292.0
2025-06-02,SOBHA.NS,entry,-0.011941348228667884,1450.0369873046875
2025-06-02,SONACOMS.NS,exit_signal,-0.01025117515212171,537.8453979492188
2025-06-02,SONATSOFTW.NS,exit_signal,-0.006595117692233551,403.2302551269531
2025-06-02,STARHEALTH.NS,entry,-0.011523823038673758,474.1000061035156
2025-06-02,SUPREMEIND.NS,entry,-0.013376295140860823,4171.400390625
2025-06-02,SUZLON.NS,exit_signal,0.00954151765280819,71.19000244140625
2025-06-02,SYRMA.NS,exit_signal,0.007274513900004126,535.6085205078125
2025-06-02,TATACHEM.NS,entry,-0.013376295140860823,886.3302001953125
2025-06-02,THERMAX.NS,entry,-0.013376295140860823,3434.84130859375
2025-06-02,TITAGARH.NS,entry,-0.007671416017854907,906.8191528320312
2025-06-02,UCOBANK.NS,entry,-0.013244574306573585,33.707149505615234
2025-06-02,WELCORP.NS,entry,0.010785899497525637,928.9390258789062
2025-06-02,WHIRLPOOL.NS,exit_signal,-0.010576007954000754,1235.2366943359375
2025-06-02,ZEEL.NS,entry,-0.011715764100873736,125.31977844238281
2025-06-02,ZFCVINDIA.NS,entry,-0.013376295140860823,13430.8505859375
2025-06-03,BAJFINANCE.NS,exit_stop,0.013376295140860823,897.9000244140625
2025-06-03,BLUEJET.NS,exit_stop,0.009553125630327706,885.392333984375
2025-06-03,CEATLTD.NS,exit_stop,0.013376295140860823,3619.2548828125
2025-06-03,HINDZINC.NS,exit_stop,-0.01296811517860969,451.3648376464844
2025-06-03,ICICIBANK.NS,exit_stop,0.013376295140860823,1426.8900146484375
2025-06-03,JUBLINGREA.NS,exit_stop,0.011262214923398564,709.0886840820312
2025-06-03,KAYNES.NS,exit_stop,0.01102054454228979,5788.0
2025-06-03,KOTAKBANK.NS,exit_stop,0.013376295140860823,408.4291076660156
2025-06-03,PVRINOX.NS,exit_stop,-0.013376295140860823,1042.800048828125
2025-06-03,RPOWER.NS,exit_stop,0.005901374202759002,58.88999938964844
2025-06-03,SOBHA.NS,exit_stop,-0.011941348228667884,1529.9791259765625
2025-06-03,TATACHEM.NS,exit_stop,-0.013376295140860823,895.0294189453125
2025-06-03,TIMKEN.NS,exit_stop,-0.0112931785817762,3212.549560546875
2025-06-03,ZEEL.NS,exit_stop,-0.011715764100873736,127.90550994873047
2025-06-04,AMBER.NS,exit_stop,0.012168592615206664,6240.0
2025-06-04,CHOLAHLDNG.NS,exit_stop,0.010332538256999932,1827.940185546875
2025-06-04,CONCOR.NS,exit_stop,-0.012232072902724012,633.0302124023438
2025-06-04,HOMEFIRST.NS,exit_stop,0.01145705462557041,1254.4000244140625
2025-06-04,INDIACEM.NS,exit_stop,0.01190775261465418,340.8999938964844
2025-06-04,INDUSINDBK.NS,exit_stop,-0.013376295140860823,814.3499755859375
2025-06-04,IRCON.NS,exit_stop,-0.008947571635918743,217.4658660888672
2025-06-04,IRCTC.NS,exit_stop,-0.013376295140860823,766.3709106445312
2025-06-04,IRFC.NS,exit_stop,-0.011088087244787829,142.22308349609375
2025-06-04,JPPOWER.NS,exit_stop,-0.012777578351538761,15.65999984741211
2025-06-04,JSWENERGY.NS,exit_stop,-0.013003026697423134,507.0462341308594
2025-06-04,KEI.NS,exit_stop,-0.013376295140860823,3624.308837890625
2025-06-04,MANAPPURAM.NS,exit_stop,0.013376295140860823,231.10008239746094
2025-06-04,PTCIL.NS,exit_stop,0.009451879796303304,14757.0
2025-06-04,RAILTEL.NS,exit_stop,-0.008529429607108731,438.24151611328125
2025-06-04,RITES.NS,exit_stop,-0.007334148003914762,286.40777587890625
2025-06-04,SAIL.NS,exit_stop,-0.012205834358980889,130.1981964111328
2025-06-04,SCI.NS,exit_stop,-0.008904932590677513,197.95394897460938
2025-06-04,SHYAMMETL.NS,exit_stop,0.013376295140860823,848.7897338867188
2025-06-04,SWANCORP.NS,exit_stop,-0.009804565178447223,449.1080322265625
2025-06-04,TBOTEK.NS,exit_stop,-0.0076261981868911794,1363.9000244140625
2025-06-04,THERMAX.NS,exit_stop,-0.013376295140860823,3500.875
2025-06-04,TIINDIA.NS,exit_stop,-0.011363062991717235,3073.823486328125
2025-06-05,CHOICEIN.NS,exit_stop,0.013376295140860823,696.75
2025-06-05,GALLANTT.NS,exit_stop,0.009171669772875828,440.473876953125
2025-06-05,JIOFIN.NS,exit_stop,-0.013376295140860823,291.046142578125
2025-06-05,JUBLPHARMA.NS,exit_stop,0.012173360527046921,1137.439208984375
2025-06-05,RHIM.NS,exit_stop,-0.013376295140860823,449.54241943359375
2025-06-05,SJVN.NS,exit_stop,-0.010143314265095578,100.59977722167969
2025-06-05,SUPREMEIND.NS,exit_stop,-0.013376295140860823,4317.0849609375
2025-06-06,ACC.NS,exit_stop,-0.013376295140860823,1896.64404296875
2025-06-06,ADANIPOWER.NS,exit_stop,-0.011564261765209473,111.05000305175781
2025-06-06,BHARATFORG.NS,exit_stop,-0.013376295140860823,1288.9368896484375
2025-06-06,BHARTIHEXA.NS,exit_stop,0.013376295140860823,1809.2322998046875
2025-06-06,BSOFT.NS,exit_stop,-0.011098175875980004,404.7237548828125
2025-06-06,CAPLIPOINT.NS,exit_stop,0.010260938993693168,2090.493408203125
2025-06-06,CHAMBLFERT.NS,exit_stop,0.013376295140860823,529.2705688476562
2025-06-06,GLAND.NS,exit_stop,-0.013376295140860823,1626.8446044921875
2025-06-06,GRSE.NS,exit_stop,0.005653495234336538,3229.51708984375
2025-06-06,HDFCLIFE.NS,exit_stop,0.013376295140860823,753.0185546875
2025-06-06,HFCL.NS,exit_stop,-0.009068633546938239,91.28910064697266
2025-06-06,J&KBANK.NS,exit_stop,-0.008425738492419104,104.70133209228516
2025-06-06,LLOYDSME.NS,exit_stop,0.011697115239425758,1458.9000244140625
2025-06-06,NIACL.NS,exit_stop,-0.013376295140860823,190.37120056152344
2025-06-06,PCBL.NS,exit_stop,0.013376295140860823,408.916748046875
2025-06-06,POWERINDIA.NS,exit_stop,0.009597822536203018,18197.72265625
2025-06-06,RADICO.NS,exit_stop,0.013376295140860823,2626.590576171875
2025-06-06,RECLTD.NS,exit_stop,-0.011225976727540127,393.725341796875
2025-06-06,SAMMAANCAP.NS,exit_stop,-0.011266042680797077,126.54000091552734
2025-06-06,SCHNEIDER.NS,exit_stop,-0.00839303410591038,792.4000244140625
2025-06-06,SOLARINDS.NS,exit_stop,0.013287044631786234,16513.115234375
2025-06-06,TEJASNET.NS,exit_stop,-0.009311266372999543,724.0972290039062
2025-06-06,ZENTEC.NS,exit_stop,0.009874326627481545,2080.468505859375
2025-06-06,ZFCVINDIA.NS,exit_stop,-0.013376295140860823,13836.2724609375
2025-06-09,AARTIIND.NS,exit_stop,-0.011589925574447735,482.3640441894531
2025-06-09,ABB.NS,exit_stop,-0.013376295140860823,6177.86962890625
2025-06-09,ADANIENT.NS,exit_stop,-0.011759343463442855,2580.82080078125
2025-06-09,ASTERDM.NS,exit_stop,0.013376295140860823,565.9735107421875
2025-06-09,CGCL.NS,exit_stop,-0.013376295140860823,181.14706420898438
2025-06-09,CUMMINSIND.NS,exit_stop,-0.012422346747534313,3364.6171875
2025-06-09,DEEPAKFERT.NS,exit_stop,0.012355878398253707,1520.709716796875
2025-06-09,EXIDEIND.NS,exit_stop,-0.013376295140860823,398.71002197265625
2025-06-09,FINCABLES.NS,exit_stop,-0.013376295140860823,974.1688842773438
2025-06-09,HEROMOTOCO.NS,exit_stop,-0.013376295140860823,4202.6962890625
2025-06-09,HINDCOPPER.NS,exit_stop,-0.009621447994808817,257.129638671875
2025-06-09,IDEA.NS,exit_stop,-0.008188501057202693,7.050000190734863
2025-06-09,IRB.NS,exit_stop,-0.013376295140860823,26.450847625732422
2025-06-09,JKCEMENT.NS,exit_stop,0.013376295140860823,5758.13818359375
2025-06-09,MAHABANK.NS,exit_stop,-0.011505247239004857,55.998565673828125
2025-06-09,NAVINFLUOR.NS,exit_stop,0.013376295140860823,4398.861328125
2025-06-09,NEULANDLAB.NS,exit_stop,0.011476015302140648,12703.48046875
2025-06-09,SIEMENS.NS,exit_stop,-0.013376295140860823,3383.300048828125
2025-06-09,TITAGARH.NS,exit_stop,-0.007671416017854907,952.8641967773438
2025-06-09,AARTIIND.NS,entry,-0.01295243072971347,482.3640441894531
2025-06-09,ABB.NS,entry,-0.01314022713849194,6177.86962890625
2025-06-09,ACC.NS,entry,-0.01314022713849194,1897.938720703125
2025-06-09,ADANIENSOL.NS,entry,-0.01173445518049317,901.4000244140625
2025-06-09,ADANIENT.NS,entry,-0.01181113679900756,2580.82080078125
2025-06-09,ADANIPOWER.NS,entry,-0.01238734457137014,112.62000274658203
2025-06-09,AMBER.NS,entry,0.011772711928137407,6638.0
2025-06-09,APARINDS.NS,exit_signal,-0.007754281833266911,8137.8193359375
2025-06-09,ASTERDM.NS,entry,0.012382552251231485,565.9735107421875
2025-06-09,AWL.NS,entry,-0.012909973652667554,267.79998779296875
2025-06-09,BAJAJFINSV.NS,entry,0.01314022713849194,2016.4176025390625
2025-06-09,BAJFINANCE.NS,entry,0.01314022713849194,960.75
2025-06-09,BHARATFORG.NS,entry,-0.01314022713849194,1336.859375
2025-06-09,BHARTIHEXA.NS,entry,0.01314022713849194,1783.9715576171875
2025-06-09,BLUEJET.NS,entry,0.009625437145769238,876.8573608398438
2025-06-09,BSOFT.NS,entry,-0.012253224386756936,411.1721496582031
2025-06-09,CAPLIPOINT.NS,entry,0.010581805380210276,2048.35009765625
2025-06-09,CCL.NS,entry,0.005868496350474369,865.353271484375
2025-06-09,CEATLTD.NS,entry,0.012958310543519435,3762.3056640625
2025-06-09,CGCL.NS,entry,-0.00718598842851035,181.14706420898438
2025-06-09,CHAMBLFERT.NS,entry,0.01314022713849194,540.9330444335938
2025-06-09,CHOICEIN.NS,entry,0.01314022713849194,714.7999877929688
2025-06-09,CHOLAHLDNG.NS,entry,0.008841488784200345,1987.430419921875
2025-06-09,CONCOR.NS,entry,-0.012753782330304667,631.4549560546875
2025-06-09,DEEPAKFERT.NS,entry,0.011603174055784976,1520.709716796875
2025-06-09,DELHIVERY.NS,exit_signal,-0.01306868246000946,371.8500061035156
2025-06-09,DLF.NS,entry,-0.011581316306978475,872.22021484375
2025-06-09,EIDPARRY.NS,exit_signal,0.013376295140860823,969.7999877929688
2025-06-09,EXIDEIND.NS,entry,-0.01314022713849194,398.71002197265625
2025-06-09,FINCABLES.NS,entry,-0.01314022713849194,974.1688842773438
2025-06-09,GALLANTT.NS,entry,0.0089450371475913,443.51849365234375
2025-06-09,GODREJIND.NS,entry,0.009241015631423904,1357.0
2025-06-09,GODREJPROP.NS,entry,-0.010422140459591242,2467.300048828125
2025-06-09,GRSE.NS,entry,0.00559775666317737,3248.285400390625
2025-06-09,HDFCLIFE.NS,entry,0.01314022713849194,758.3040161132812
2025-06-09,HFCL.NS,entry,-0.009220324447731963,91.85828399658203
2025-06-09,HINDCOPPER.NS,entry,-0.01033853059473752,257.129638671875
2025-06-09,HINDZINC.NS,entry,-0.011679115333331455,505.52862548828125
2025-06-09,HOMEFIRST.NS,entry,0.012410474417261282,1278.300048828125
2025-06-09,IDEA.NS,entry,-0.009895825705699909,7.050000190734863
2025-06-09,INDIACEM.NS,entry,0.010125228158601873,342.3999938964844
2025-06-09,INDUSINDBK.NS,entry,-0.01314022713849194,836.6500244140625
2025-06-09,IRB.NS,entry,-0.01314022713849194,26.450847625732422
2025-06-09,IRCON.NS,entry,-0.007318891967427937,215.07872009277344
2025-06-09,IRCTC.NS,entry,-0.01314022713849194,776.871826171875
2025-06-09,IRFC.NS,entry,-0.011204873320983884,144.1952667236328
2025-06-09,J&KBANK.NS,entry,-0.011996060732686515,104.96585083007812
2025-06-09,JINDALSAW.NS,entry,-0.008893725052121609,231.8800048828125
2025-06-09,JIOFIN.NS,entry,-0.01314022713849194,303.77630615234375
2025-06-09,JKCEMENT.NS,entry,0.01314022713849194,5758.13818359375
2025-06-09,JKTYRE.NS,exit_signal,-0.009557492154250724,379.5873718261719
2025-06-09,JMFINANCIL.NS,entry,0.009356047849973306,150.68222045898438
2025-06-09,JPPOWER.NS,entry,-0.010283199954455351,17.729999542236328
2025-06-09,JSL.NS,entry,-0.01314022713849194,713.6165161132812
2025-06-09,JSWENERGY.NS,entry,-0.01314022713849194,534.9000244140625
2025-06-09,JUBLINGREA.NS,entry,0.011019732885786287,702.18603515625
2025-06-09,JUBLPHARMA.NS,entry,0.012969429991191966,1139.0323486328125
2025-06-09,KALYANKJIL.NS,entry,0.012950192787697158,550.0404663085938
2025-06-09,KAYNES.NS,entry,0.012014364985034975,5654.0
2025-06-09,LICI.NS,entry,-0.01314022713849194,950.2993774414062
2025-06-09,LLOYDSME.NS,entry,0.009864488115089245,1492.4000244140625
2025-06-09,MAHABANK.NS,entry,-0.011528633258931898,55.998565673828125
2025-06-09,MANAPPURAM.NS,entry,0.01314022713849194,263.33294677734375
2025-06-09,NAVINFLUOR.NS,entry,0.01314022713849194,4398.861328125
2025-06-09,NEULANDLAB.NS,entry,0.009426816335398722,12703.48046875
2025-06-09,NHPC.NS,entry,-0.01273697001187105,88.78133392333984
2025-06-09,NIACL.NS,entry,-0.01314022713849194,190.43064880371094
2025-06-09,PAGEIND.NS,entry,0.01314022713849194,45854.09375
2025-06-09,PATANJALI.NS,exit_signal,0.013376295140860823,562.4817504882812
2025-06-09,PCBL.NS,entry,0.01314022713849194,405.4246826171875
2025-06-09,PFC.NS,entry,-0.012772355225563206,413.38226318359375
2025-06-09,PNB.NS,entry,-0.01314022713849194,109.04035186767578
2025-06-09,POWERINDIA.NS,entry,0.008625533494100134,18135.740234375
2025-06-09,PRESTIGE.NS,entry,-0.010855474188498308,1706.5357666015625
2025-06-09,PVRINOX.NS,entry,-0.01314022713849194,1012.0999755859375
2025-06-09,RADICO.NS,entry,0.01314022713849194,2646.162353515625
2025-06-09,RAILTEL.NS,entry,-0.007395355231497217,453.9054260253906
2025-06-09,RECLTD.NS,entry,-0.011313152676735832,404.3511962890625
2025-06-09,REDINGTON.NS,entry,0.01245469784547035,279.5290832519531
2025-06-09,RHIM.NS,entry,-0.01314022713849194,446.0109558105469
2025-06-09,RITES.NS,entry,-0.007102247084182858,292.9004821777344
2025-06-09,RPOWER.NS,entry,0.005942382712048667,64.62000274658203
2025-06-09,SAIL.NS,entry,-0.01231852569285895,132.17343139648438
2025-06-09,SAMMAANCAP.NS,entry,-0.01254925036613531,126.9800033569336
2025-06-09,SCI.NS,entry,-0.009074734149799082,202.56324768066406
2025-06-09,SHRIRAMFIN.NS,exit_signal,0.01065997748960791,690.6740112304688
2025-06-09,SHYAMMETL.NS,entry,0.01314022713849194,875.9259643554688
2025-06-09,SIEMENS.NS,entry,-0.01314022713849194,3383.300048828125
2025-06-09,SJVN.NS,entry,-0.010025044645643123,101.45365142822266
2025-06-09,SOBHA.NS,entry,-0.010495436965417743,1654.83251953125
2025-06-09,SOLARINDS.NS,entry,0.01314022713849194,16816.93359375
2025-06-09,SONATSOFTW.NS,entry,-0.007255863079951908,405.82354736328125
2025-06-09,SUPREMEIND.NS,entry,-0.01314022713849194,4364.19189453125
2025-06-09,SWANCORP.NS,entry,-0.008916854352336256,466.4544677734375
2025-06-09,TECHNOE.NS,entry,-0.0074090995752911885,1538.7811279296875
2025-06-09,TEJASNET.NS,entry,-0.009435155524184932,719.9122924804688
2025-06-09,THERMAX.NS,entry,-0.01314022713849194,3548.283935546875
2025-06-09,TIMKEN.NS,entry,-0.01161862858998934,3319.146240234375
2025-06-09,TITAGARH.NS,entry,-0.0076459545071593926,952.8641967773438
2025-06-09,UNITDSPR.NS,entry,0.01314022713849194,1576.0665283203125
2025-06-09,VIJAYA.NS,exit_signal,0.011957888170236181,958.9685668945312
2025-06-09,ZENTEC.NS,entry,0.008901948054849972,2010.86669921875
2025-06-09,ZFCVINDIA.NS,entry,-0.01314022713849194,13882.20703125
2025-06-10,ADANIENSOL.NS,exit_stop,-0.01173445518049317,915.5
2025-06-10,ADANIENT.NS,exit_stop,-0.01181113679900756,2611.805419921875
2025-06-10,ADANIGREEN.NS,exit_stop,-0.01051622133726981,1060.5
2025-06-10,ADANIPOWER.NS,exit_stop,-0.01238734457137014,119.20999908447266
2025-06-10,ATGL.NS,exit_stop,-0.010157167841922266,712.8349609375
2025-06-10,AWL.NS,exit_stop,-0.012909973652667554,278.04998779296875
2025-06-10,BHEL.NS,exit_stop,-0.011141419768111411,260.0036315917969
2025-06-10,BSOFT.NS,exit_stop,-0.012253224386756936,421.903076171875
2025-06-10,CHENNPETRO.NS,exit_stop,-0.012412010266035143,658.7326049804688
2025-06-10,COROMANDEL.NS,exit_stop,0.01314022713849194,2312.56591796875
2025-06-10,ENGINERSIN.NS,exit_stop,-0.01225490485780598,236.9920654296875
2025-06-10,EXIDEIND.NS,exit_stop,-0.01314022713849194,401.69439697265625
2025-06-10,HINDCOPPER.NS,exit_stop,-0.01033853059473752,261.8675842285156
